Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Axon guidance	74/181	6.842793347317993e-05	0.00018168796129085704	0	0	1.484530787964869	14.236248590934279	EPHB6;ITGB1;GSK3B;ROBO3;ILK;PPP3CA;SHH;DPYSL2;CFL1;RAC2;RAC3;RAC1;EPHB1;NCK1;EPHA4;TRPC5;DCC;PRKCA;RHOD;RHOA;SMO;PIK3CA;PARD3;RASA1;EPHA1;RAF1;MET;NGEF;EPHA2;CAMK2B;CAMK2D;ROCK1;SRC;CAMK2A;NTN4;PIK3R3;PARD6G;CXCR4;PIK3R2;PIK3R1;PRKCZ;MYL12A;GNAI1;MYL12B;GNAI2;CDC42;NRAS;PARD6B;PAK1;PARD6A;ABL1;PLCG2;PAK6;MAPK1;FYN;PLCG1;PAK3;SRGAP1;PAK2;PAK5;PAK4;MAPK3;PTCH1;LIMK2;LIMK1;NFATC2;PTPN11;SSH2;SSH3;PTK2;CXCL12;CDK5;FES;KRAS
KEGG_2019_Human	GnRH signaling pathway	43/93	8.755406646159252e-05	0.0002304842091467564	0	0	1.6788874052209497	15.686271553370695	CAMK2B;CAMK2D;SRC;CAMK2A;ITPR1;ITPR2;ADCY3;CALML3;PLD1;ELK1;EGFR;PLD2;CDC42;NRAS;MAPK8;MAPK7;PTK2B;MAPK1;PRKACA;MAP2K7;MAP3K4;MAPK3;MAP2K6;MAP3K2;MAP3K3;EGR1;PLA2G4F;JUN;MAP3K1;PRKCB;MMP2;PRKCD;PRKCA;MAPK13;MAPK11;ADCY9;CALM3;KRAS;GRB2;RAF1;CALM1;CALM2;ATF4
KEGG_2019_Human	Amyotrophic lateral sclerosis (ALS)	27/51	0.00010911665184696736	0.00028481295566835544	0	0	1.9223375624759709	17.53766445128887	TOMM40;DERL1;TNF;CASP9;PPP3CA;CASP3;CASP1;NEFM;NOS1;RAC1;BID;MAP3K5;MAP2K6;DAXX;APAF1;BAD;TNFRSF1B;TNFRSF1A;MAPK13;SOD1;MAPK11;BCL2;BAX;CYCS;TP53;RAB5A;BCL2L1
KEGG_2019_Human	Long-term potentiation	33/67	0.00012685641860636342	0.0003283342599223524	0	0	1.7884434038955548	16.046727377086082	CAMK2B;CAMK2D;CAMK2A;ARAF;ITPR1;ITPR2;CALML3;RAP1B;PPP3CA;PPP1CC;RPS6KA3;RPS6KA6;NRAS;RAP1A;RPS6KA1;EP300;MAPK1;PRKACA;MAPK3;PRKCG;CREBBP;PRKCB;PRKCA;BRAF;PPP1CA;CAMK4;CALM3;KRAS;RAF1;CALM1;CALM2;RAPGEF3;ATF4
KEGG_2019_Human	RIG-I-like receptor signaling pathway	34/70	0.0001429108891636243	0.00036680461551996896	0	0	1.7636684303350971	15.614266798318589	CXCL8;DDX3X;TRADD;TNF;TANK;RELA;IKBKB;MAPK8;CASP8;TBK1;CASP10;DHX58;TRIM25;RIPK1;IKBKG;FADD;MAP3K7;IKBKE;ATG5;MAP3K1;CHUK;TRAF2;ISG15;NFKB1;MAPK13;NFKBIA;MAPK11;CYLD;MAVS;IRF3;TRAF3;TRAF6;PIN1;NFKBIB
KEGG_2019_Human	Aldosterone-regulated sodium reabsorption	21/37	0.00017344745340204764	0.0004415026086597576	0	0	2.0608844138255904	17.846508587057052	PRKCG;IRS1;PDPK1;PRKCB;NEDD4L;PIK3R3;ATP1A3;PIK3R2;ATP1B3;PRKCA;PIK3R1;ATP1B1;NR3C2;INS;SLC9A3R2;PIK3CA;MAPK1;SFN;KRAS;SGK1;MAPK3
KEGG_2019_Human	Primary immunodeficiency	21/37	0.00017344745340204764	0.0004378837348182842	0	0	2.0608844138255904	17.846508587057052	CD40;CIITA;AIRE;TAP2;TAP1;IL2RG;AICDA;UNG;CD79A;ZAP70;CD4;PTPRC;LCK;CD8A;CD19;BLNK;BTK;IKBKG;IL7R;JAK3;RAG1
KEGG_2019_Human	Mismatch repair	15/23	0.0001797315369143267	0.0004500594582895336	0	0	2.368096997253008	20.422578104568316	RFC5;PCNA;RFC4;LIG1;RFC2;RPA1;RPA2;MLH1;MSH6;MSH2;RPA3;POLD1;POLD2;PMS2;SSBP1
KEGG_2019_Human	Long-term depression	30/60	0.00018028242973040112	0.00044779829320131887	0	0	1.815541031227306	15.651753599664993	GNAZ;GUCY1B1;ARAF;ITPR1;ITPR2;CACNA1A;GNAI1;IGF1R;GNAI2;PPP2CA;PPP2CB;NRAS;PPP2R1B;PPP2R1A;GNA12;PRKG2;MAPK1;NOS1;PRKG1;MAPK3;PRKCG;LYN;GUCY1A2;PLA2G4F;PRKCB;PRKCA;BRAF;GNAO1;KRAS;RAF1
KEGG_2019_Human	Parathyroid hormone synthesis, secretion and action	46/106	0.00031866165830184866	0.0007851823260557552	0	0	1.5757525931406806	12.686983938120965	ATF2;CDKN1A;ARAF;ITPR1;ITPR2;ADCY3;ARRB1;GATA3;ARRB2;PLD1;EGFR;PTHLH;GNAI1;PLD2;GNAI2;SLC9A3R1;RXRA;GNA12;PDE4A;MAPK1;SOST;PRKACA;RXRG;MAPK3;PRKCG;ARHGEF11;EGR1;JUND;PRKCB;VDR;SLC34A1;PDE4D;PRKCA;BRAF;FOS;RHOA;NR4A2;ADCY9;CREB1;SP1;TRPV5;BCL2;ARHGEF1;RAF1;ATF4;FGFR1
KEGG_2019_Human	Relaxin signaling pathway	54/130	0.00038785976570118285	0.0009481016494917805	0	0	1.508295625942685	11.84746110449059	ATF2;ARRB1;ARRB2;AKT2;AKT3;AKT1;NOS1;PRKACA;EDN1;MMP1;MMP2;PRKCA;FOS;TGFBR1;TGFBR2;ADCY9;CREB1;PIK3CA;RAF1;ATF4;SHC1;SRC;PIK3R3;ADCY3;PIK3R2;PIK3R1;PRKCZ;RELA;EGFR;GNAI1;GNAI2;NRAS;GNA15;MAPK8;GNG2;MAPK1;MAP2K7;MAPK3;SMAD2;JUN;SMAD3;NOS2;NOS3;VEGFB;NFKB1;MAPK13;NFKBIA;GNAO1;MAPK11;GNB2;GNB1;GRB2;KRAS;GNB5
KEGG_2019_Human	Inflammatory bowel disease (IBD)	31/65	0.0004155829436736377	0.0010078704460746491	0	0	1.7317468297860457	13.483083544754928	RORC;RORA;NOD2;GATA3;IL2RG;TNF;RELA;STAT4;STAT6;IL12RB1;IL10;SMAD2;JUN;IL4R;SMAD3;IFNGR1;STAT1;IFNGR2;IL13;STAT3;NFATC1;FOXP3;IL2;NFKB1;IL4;IFNG;IL1B;HLA-DRB3;TLR4;TLR2;IL17A
KEGG_2019_Human	Choline metabolism in cancer	43/99	0.00048039093566454094	0.0011559406889428015	0	0	1.577136653389377	12.050759756553848	DGKG;WAS;PIK3R3;PIK3R2;PIK3R1;WASL;PLD1;HIF1A;EGFR;PLD2;NRAS;MAPK8;AKT2;AKT3;EIF4EBP1;RAC2;AKT1;RAC3;MAPK1;PLCG1;RAC1;WASF1;RALGDS;WASF2;MAPK3;PDGFRB;PRKCG;JUN;PLA2G4F;PRKCB;PDPK1;TSC2;TSC1;PRKCA;FOS;MTOR;PIK3CA;RPS6KB1;SP1;RPS6KB2;GRB2;KRAS;RAF1
KEGG_2019_Human	Dopaminergic synapse	53/131	0.0009165192076114877	0.002188278418173164	0	0	1.4690637351915603	10.275994369516383	ATF2;GSK3B;GSK3A;CALML3;PPP2R2A;ARRB2;PPP1CC;PPP3CA;PPP2R1B;PPP2R1A;KIF5B;AKT2;AKT3;AKT1;PRKACA;PRKCG;PRKCB;PRKCA;PPP2R5C;FOS;CREB1;CLOCK;ATF4;CAMK2B;CAMK2D;CAMK2A;ITPR1;CACNA1A;ITPR2;GNAI1;ARNTL;GNAI2;PPP2CA;PPP2CB;MAPK8;GNG2;PPP2R3C;KCNJ3;KCNJ5;KCNJ9;MAPK13;PPP1CA;GNAO1;MAPK11;PPP2R2C;PPP2R2B;GNB2;GNB1;PPP2R2D;CALM3;GNB5;CALM1;CALM2
KEGG_2019_Human	RNA degradation	35/79	0.0010094608293950598	0.0023916456573359877	0	0	1.608707242859638	11.097407789050655	WDR61;ENO1;ENO2;ENO3;HSPD1;EDC4;EXOSC6;EXOSC5;EXOSC4;EXOSC9;EXOSC2;HSPA9;PNPT1;DIS3;PABPC4;LSM1;CNOT10;LSM5;LSM4;LSM3;LSM2;PAN2;LSM8;CNOT6;PFKL;LSM7;CNOT7;LSM6;XRN1;CNOT2;XRN2;SKIV2L;PABPC1;PFKM;MPHOSPH6
KEGG_2019_Human	Malaria	24/49	0.001131086913509682	0.002659349384434977	0	0	1.7784891734471568	12.066295386058798	IL10;CD40;CXCL8;VCAM1;LRP1;CD81;SDC2;ITGB2;HBB;HBA1;TNF;ICAM1;THBS3;IFNG;IL1B;PECAM1;CCL2;SDC1;CD36;ACKR1;TLR4;MET;MYD88;TLR2
KEGG_2019_Human	Glucagon signaling pathway	43/103	0.00128262826254493	0.002992799279271503	0	0	1.515888628015032	10.094065859154561	CAMK2B;ATF2;PRKAA1;CAMK2D;PRKAA2;CAMK2A;ITPR1;SLC2A1;ITPR2;CALML3;PDHB;FOXO1;ACACA;PRKAG3;LDHB;PPP3CA;LDHA;PPP4C;AKT2;AKT3;AKT1;EP300;PRKACA;PCK1;PPARGC1A;PCK2;PRKAB2;CPT1A;CREBBP;PDHA1;PRMT1;PGAM2;PHKA1;SIRT1;PFKL;CREB1;PKM;CALM3;SIK2;CALM1;PPARA;CALM2;ATF4
KEGG_2019_Human	Cholesterol metabolism	24/50	0.0016127654922832545	0.0037348253505506955	0	0	1.7429193899782136	11.206631592975793	ABCA1;SCARB1;CETP;LRP1;SORT1;APOA2;APOA1;LCAT;LPL;APOC3;APOA4;LRP2;SOAT1;VAPA;SOAT2;APOC2;LIPG;APOC1;VDAC3;VDAC1;CD36;APOE;APOB;PLTP
KEGG_2019_Human	African trypanosomiasis	19/37	0.001803804092437789	0.00414605716769283	0	0	1.8646097077469628	11.780338351048961	PRKCG;IL10;VCAM1;PRKCB;HBB;APOA1;FASLG;PRKCA;HBA1;TNF;KNG1;ICAM1;IFNG;IL1B;FAS;F2RL1;APOL1;THOP1;MYD88
KEGG_2019_Human	Ribosome	59/153	0.0019389460772221423	0.00442366956877348	0	0	1.4002211874824977	8.745236448675458	RPL4;RPL5;RPL3;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPL36;RPLP2;RPL38;RPL37;RPS11;RPS13;RPS12;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPSA;RPS3A;MRPS7;MRPS9;RPL37A;RPL24;RPL26;RPL29;RPL11;RPS27L;MRPL12;RPS15A;RPL14;RPS3;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL23A;RPS25;RPS28;RPS20;RPL22L1;FAU;RPS24;RPL26L1;RPS23
KEGG_2019_Human	Amoebiasis	40/96	0.0019391661924264415	0.004391641082848117	0	0	1.5129508593560883	9.449130349816542	RAB5B;CXCL8;CSF2;ITGAM;RAB5C;LAMA1;ITGB2;HSPB1;PIK3R3;LAMC2;CXCL1;PIK3R2;PIK3R1;TNF;RELA;GNA14;GNA15;CASP3;CTSG;CD14;PRKACA;IL10;PRKCG;NOS2;PRKCB;ACTN1;FN1;PRKCA;SERPINB9;LAMB1;ACTN4;NFKB1;PTK2;PIK3CA;IFNG;IL1B;TLR4;RAB5A;TLR2;RAB7A
KEGG_2019_Human	Adrenergic signaling in cardiomyocytes	56/145	0.002388050228603191	0.005368755258465568	0	0	1.4023489344652291	8.46637044037501	ATF2;RYR2;ATP2A2;CALML3;PPP2R2A;ADRA1A;PIK3CG;PPP1CC;RPS6KA5;PPP2R1B;PPP2R1A;AKT2;AKT3;AKT1;PRKACA;TPM4;TPM3;TPM1;ATP1B3;PRKCA;PPP2R5C;ATP1B1;ADCY9;CREB1;AGTR1;RAPGEF3;MYH6;ATF4;CAMK2B;KCNE1;CAMK2D;CAMK2A;CREM;ATP1A3;ADCY3;ADRB2;GNAI1;SLC9A1;GNAI2;PPP2CA;PPP2CB;PPP2R3C;MAPK1;TNNI3;MAPK3;ATP2B4;MAPK13;PPP1CA;MAPK11;PPP2R2C;PPP2R2B;PPP2R2D;BCL2;CALM3;CALM1;CALM2
KEGG_2019_Human	Signaling pathways regulating pluripotency of stem cells	54/139	0.002431702869676734	0.00542727886855387	0	0	1.4106361969248131	8.490849904979013	GSK3B;FZD10;BMI1;IGF1R;SOX2;MYC;AKT2;AKT3;AKT1;SMARCAD1;JAK2;JAK3;JAK1;LIFR;PAX6;HNF1A;POU5F1;PIK3CA;RAF1;PIK3R3;PIK3R2;PIK3R1;ACVR1B;NRAS;ACVR1C;DVL2;PCGF1;MAPK1;MAPK3;SMAD2;SMAD1;SMAD4;PCGF6;SMAD3;SETDB1;PCGF2;ESRRB;PCGF3;STAT3;SMAD5;ACVR2B;MAPK13;MAPK11;APC;ID2;CTNNB1;NANOG;GRB2;KRAS;TCF3;FGFR3;FGFR2;FGFR1;BMPR1A
KEGG_2019_Human	Circadian entrainment	40/97	0.0024345275000498576	0.005394492590038533	0	0	1.4973534278163347	9.011076801399792	CAMK2B;RYR2;CAMK2D;GUCY1B1;CAMK2A;ITPR1;ADCY3;CALML3;GNAI1;GNAI2;CACNA1I;RPS6KA5;GNG2;PRKG2;MAPK1;NOS1;PRKACA;PRKG1;MAPK3;KCNJ3;PRKCG;GUCY1A2;KCNJ5;PRKCB;KCNJ9;PRKCA;FOS;GNAO1;PER2;MTNR1A;ADCY9;CREB1;MTNR1B;GNB2;GNB1;NOS1AP;CALM3;GNB5;CALM1;CALM2
KEGG_2019_Human	Inflammatory mediator regulation of TRP channels	41/100	0.002459963435352049	0.0054119195577745065	0	0	1.4887436456063907	8.943789415609324	CAMK2B;CAMK2D;SRC;CAMK2A;ITPR1;ITPR2;PIK3R3;ADCY3;CALML3;PIK3R2;PIK3R1;KNG1;PPP1CC;ASIC4;MAPK8;PLCG2;BDKRB2;TRPM8;PLCG1;PRKACA;MAP2K6;PRKCG;NTRK1;PLA2G4F;PRKCH;PRKCB;PRKCE;PRKCD;PRKCA;MAPK13;PPP1CA;MAPK11;ADCY9;PIK3CA;TRPV4;IL1B;F2RL1;PRKCQ;CALM3;CALM1;CALM2
KEGG_2019_Human	Type II diabetes mellitus	22/46	0.0026349294914658626	0.00575573250618075	0	0	1.7366044646522056	10.313518268106762	IRS1;PRKCE;PRKCD;IRS4;CACNA1A;PIK3R3;IRS2;PIK3R2;PIK3R1;SLC2A4;PRKCZ;TNF;HK2;MTOR;INS;IKBKB;MAPK8;SOCS1;PKM;PIK3CA;MAPK1;MAPK3
KEGG_2019_Human	Wnt signaling pathway	60/158	0.002707990825305389	0.0058736702408032394	0	0	1.3788919224511185	8.151386216505863	GSK3B;CHD8;FZD10;PPP3CA;CCND3;CCND2;CCND1;MYC;RUVBL1;RAC2;EP300;RAC3;RAC1;SOST;BTRC;PRKACA;MAP3K7;SKP1;PRKCG;RNF43;MMP7;CSNK2A1;FBXW11;PRKCB;CSNK2A2;PRKCA;CSNK1E;SENP2;RHOA;RBX1;SFRP4;CSNK2B;TP53;PPARD;CAMK2B;CAMK2D;CTBP2;CTBP1;LEF1;CAMK2A;CUL1;PSEN1;NLK;NKD2;MAPK8;DVL2;TBL1Y;TBL1X;CREBBP;SMAD4;JUN;SMAD3;CSNK1A1;SIAH1;NFATC2;NFATC1;FOSL1;APC;CTNNB1;LGR4
KEGG_2019_Human	Graft-versus-host disease	20/41	0.003038809660091539	0.0065451284986586976	0	0	1.7712595426607862	10.266732910752847	CD86;CD80;HLA-B;HLA-C;FASLG;KIR3DL1;KIR2DL1;HLA-A;KIR2DL2;HLA-F;TNF;KIR2DL3;HLA-G;IL2;HLA-E;IFNG;IL1B;CD28;FAS;HLA-DRB3
KEGG_2019_Human	Homologous recombination	20/41	0.003038809660091539	0.006499676217418014	0	0	1.7712595426607862	10.266732910752847	MUS81;BARD1;BLM;MRE11;XRCC3;RPA1;RPA2;BRCA1;BRCA2;SEM1;RAD50;RAD51;POLD1;RPA3;POLD2;UIMC1;RBBP8;ATM;NBN;SSBP1
KEGG_2019_Human	cGMP-PKG signaling pathway	62/166	0.003638324678781794	0.007728303455619258	0	0	1.3561872763384697	7.616662320186872	ATF2;MYLK2;GUCY1B1;IRS1;IRS4;ATP2A2;CALML3;IRS2;ADRA1A;PIK3CG;MYLK;PPP1CC;PPP3CA;AKT2;AKT3;BDKRB2;AKT1;PRKG2;PRKG1;GTF2I;GUCY1A2;PRKCE;ATP1B3;ATP1B1;RHOA;ADCY9;CREB1;ADRB3;KCNMA1;AGTR1;VDAC3;VDAC1;RAF1;SLC25A5;SLC25A4;ATF4;OPRD1;ROCK1;SRF;ITPR1;ITPR2;ATP1A3;ADCY3;GATA4;ADRB2;KNG1;GNAI1;INS;GNAI2;GNA12;MAPK1;MAPK3;VASP;BAD;NOS3;ATP2B4;NFATC2;NFATC1;PPP1CA;CALM3;CALM1;CALM2
KEGG_2019_Human	TGF-beta signaling pathway	37/90	0.0036845355568773156	0.0077728558323165295	0	0	1.4927781812313403	8.364947934485427	AMHR2;ROCK1;CUL1;ACVR1B;TNF;PPP2CA;PPP2CB;ACVR1C;PPP2R1B;PPP2R1A;MYC;EP300;MAPK1;SKP1;MAPK3;SMAD2;SMAD1;CREBBP;SMAD4;CDKN2B;SMAD3;SMURF2;SMURF1;ACVR2B;SMAD5;RHOA;TGFBR1;TGFBR2;RBX1;SMAD7;ZFYVE16;IFNG;RPS6KB1;SP1;ID2;RPS6KB2;BMPR1A
KEGG_2019_Human	Pyruvate metabolism	19/39	0.003899157400074495	0.008169663123965606	0	0	1.7689886970932724	9.812571104834603	PDHA1;MDH1;MDH2;GLO1;PDHB;ACACA;ACAT2;ACAT1;ALDH3A2;LDHB;LDHA;PKM;PC;ALDH2;DLAT;HAGH;PCK1;DLD;PCK2
KEGG_2019_Human	Phospholipase D signaling pathway	56/148	0.00401299465385959	0.008351367252626717	0	0	1.3739229425503938	7.581605652579199	DGKG;ARF1;CXCL8;PIK3CG;AKT2;AKT3;AKT1;PDGFRB;PLA2G4F;FCER1G;SYK;SPHK1;GAB1;TSC2;TSC1;PRKCA;GAB2;F2;RHOA;DNM2;ADCY9;MRAS;PIK3CA;KIT;AGTR1;RAF1;MS4A2;RAPGEF3;ARF6;RALA;SHC1;PIK3R3;ADCY3;PIK3R2;PIK3R1;LPAR4;PLD1;EGFR;PLD2;INS;NRAS;CXCR1;CXCR2;GNA12;PLCG2;PTK2B;MAPK1;FYN;PLCG1;RALGDS;MAPK3;PTPN11;MTOR;LPAR6;GRB2;KRAS
KEGG_2019_Human	Notch signaling pathway	22/48	0.005051701025578424	0.010442442388443987	0	0	1.664245945291697	8.800582911567677	HDAC2;CREBBP;NOTCH1;CTBP2;HDAC1;CTBP1;DTX3;PSEN1;DTX4;RBPJ;LFNG;NCOR2;KAT2B;NCSTN;KAT2A;SNW1;DVL2;NUMB;EP300;CIR1;HES1;HES5
KEGG_2019_Human	Fanconi anemia pathway	24/54	0.005647144179804753	0.011595469382532423	0	0	1.6138142499798274	8.354079426306772	MUS81;BLM;WDR48;RMI1;SLX1B;REV1;FANCA;RPA1;RPA2;BRCA1;FANCB;BRCA2;MLH1;SLX4;RAD51;FANCD2;ERCC4;RPA3;USP1;PMS2;SLX1A;HES1;TELO2;ATR
KEGG_2019_Human	Type I diabetes mellitus	20/43	0.00601058074583176	0.0122599925146767	0	0	1.6888753778858658	8.637303719209777	CD86;CD80;PTPRN;HLA-B;HLA-C;FASLG;HLA-A;HLA-F;TNF;HLA-G;IL2;HSPD1;INS;HLA-E;IFNG;IL1B;CD28;LTA;FAS;HLA-DRB3
KEGG_2019_Human	Prion diseases	17/35	0.0064410113430474645	0.013051522984596178	0	0	1.7636684303350971	8.897830176983453	C1QA;EGR1;PRNP;NOTCH1;HSPA5;ELK1;SOD1;STIP1;CCL5;IL1B;MAPK1;BAX;FYN;PRKACA;MAPK3;HSPA1A;C1QC
KEGG_2019_Human	Allograft rejection	18/38	0.007099474610958129	0.014291752811601988	0	0	1.7199862401100792	8.510035253060698	CD86;IL10;CD40;CD80;HLA-B;HLA-C;FASLG;HLA-A;HLA-F;TNF;HLA-G;IL2;HLA-E;IL4;IFNG;CD28;FAS;HLA-DRB3
KEGG_2019_Human	Regulation of lipolysis in adipocytes	24/55	0.007444013256525841	0.014888026513051685	0	0	1.5844721727074669	7.7644605416835795	IRS1;IRS4;PIK3R3;ADCY3;IRS2;PIK3R2;ADRB2;PIK3R1;PTGS2;GNAI1;TSHR;INS;GNAI2;ADCY9;PIK3CA;ADRB3;AKT2;AKT3;AKT1;PRKG2;PRKACA;PRKG1;TSHB;MGLL
KEGG_2019_Human	Rheumatoid arthritis	36/91	0.008528004594617566	0.016945970420272325	0	0	1.4364720247073188	6.843927131782398	CD86;ATP6V1A;CXCL6;CXCL8;CSF2;CCL3L1;CD80;ITGB2;CXCL1;TNF;CXCL5;ICAM1;CCL5;CCL3;CTLA4;CCL2;ATP6V1H;ATP6V1E1;ATP6V1D;ATP6V0A1;ATP6V0B;JUN;MMP1;MMP3;FOS;CXCL12;IFNG;IL1B;CD28;TEK;ATP6V0D1;HLA-DRB3;TLR4;ATP6V0C;TLR2;IL17A
KEGG_2019_Human	Vibrio cholerae infection	22/50	0.009060624881474556	0.01788892604803951	0	0	1.5976761074800292	7.515176338162002	ATP6V1A;ARF1;ATP6V0B;KDELR1;ADCY3;PRKCA;ACTB;ACTG1;PDIA4;TJP1;SEC61A1;ADCY9;PLCG2;ATP6V1H;PLCG1;ATP6V1E1;PRKACA;ATP6V0D1;ATP6V0C;ATP6V1D;CFTR;ATP6V0A1
KEGG_2019_Human	Non-homologous end-joining	8/13	0.010583667004595246	0.02076286265869641	0	0	2.2345120384336075	10.163551343087633	FEN1;XRCC6;RAD50;MRE11;XRCC5;PRKDC;LIG4;DNTT
KEGG_2019_Human	cAMP signaling pathway	74/212	0.010931236353106291	0.021308992384536308	0	0	1.2674531727435907	5.723984396699771	RYR2;ATP2A2;CALML3;GLI1;PPP1CC;AKT2;AKT3;RAC2;AKT1;RAC3;EP300;PDE4A;SOX9;RAC1;PRKACA;TSHB;EDN1;PDE4D;ARAP3;ATP1B3;FOS;ATP1B1;RHOA;VAV1;VAV2;TIAM1;ADCY9;CREB1;PIK3CA;PPARA;RAF1;CFTR;RAPGEF3;CAMK2B;CAMK2D;ROCK1;CAMK2A;PIK3R3;ADCY3;ATP1A3;PIK3R2;PIK3R1;ADRB2;PLD1;GNAI1;RELA;GNAI2;SLC9A1;PLD2;RAP1B;PAK1;MAPK8;RAP1A;MAPK1;TNNI3;MAPK3;GABBR2;CREBBP;JUN;HTR1E;BAD;PTCH1;ATP2B4;HTR1B;NFATC1;BRAF;NFKB1;TSHR;PPP1CA;NFKBIA;CAMK4;CALM3;CALM1;CALM2
KEGG_2019_Human	Endocrine and other factor-regulated calcium reabsorption	21/48	0.01147686472820044	0.022231914064690158	0	0	1.5885984023238926	7.096939503639352	PRKCG;VDR;PRKCB;CLTC;CLTA;ATP1A3;AP2A1;ATP1B3;PRKCA;AP2B1;ATP1B1;AP2A2;ESR1;RAB11A;DNM2;ADCY9;CLTCL1;TRPV5;BDKRB2;PRKACA;AP2M1
KEGG_2019_Human	Gastric acid secretion	30/75	0.012998462982321672	0.02502204124096922	0	0	1.4524328249818448	6.307805607319786	CAMK2B;CHRM3;MYLK2;CAMK2D;CAMK2A;ITPR1;ITPR2;ATP1A3;ADCY3;CALML3;ACTB;GNAI1;MYLK;SLC9A1;GNAI2;CA2;PRKACA;PRKCG;PRKCB;ATP1B3;PRKCA;ATP1B1;ATP4A;ADCY9;CCKBR;CALM3;EZR;CALM1;CALM2;CFTR
KEGG_2019_Human	Vasopressin-regulated water reabsorption	19/44	0.01841190579195566	0.0352227762976543	0	0	1.5679672542417642	6.263649371526379	NSF;DYNC1I2;DYNC1H1;RAB5B;RAB5C;DCTN2;DCTN1;ARHGDIG;ADCY3;RAB11A;RAB11B;DYNC1LI1;CREB1;ADCY9;ARHGDIA;ARHGDIB;PRKACA;RAB5A;DYNC1I1
KEGG_2019_Human	Base excision repair	15/33	0.02075862263883624	0.039467010942972613	0	0	1.650491846570278	6.395315194035728	FEN1;PCNA;LIG1;PARP1;MPG;XRCC1;APEX2;LIG3;UNG;POLD1;TDG;POLE2;APEX1;POLD2;POLE
KEGG_2019_Human	Cholinergic synapse	41/112	0.02241675634571886	0.042358042665530116	0	0	1.3292353978628488	5.0483649916217725	CAMK2B;CHRM3;CAMK2D;CAMK2A;ITPR1;CACNA1A;ITPR2;PIK3R3;ADCY3;PIK3R2;PIK3R1;PIK3CG;GNAI1;GNAI2;NRAS;GNG2;AKT2;AKT3;AKT1;MAPK1;FYN;PRKACA;JAK2;MAPK3;KCNJ3;PRKCG;PRKCB;PRKCA;FOS;GNAO1;ADCY9;CREB1;PIK3CA;GNB2;CAMK4;GNB1;BCL2;KCNQ4;KRAS;GNB5;ATF4
KEGG_2019_Human	Cushing syndrome	53/155	0.0403526625377829	0.0757842686685191	0	0	1.2415958020006093	3.985644077118647	RB1;ATF2;SCARB1;GSK3B;CDKN1A;CDKN1B;ASH2L;FZD10;AHR;CCND1;WDR5;PRKACA;AIP;ADCY9;CREB1;ARMC5;CCNE2;CCNE1;AGTR1;AIPL1;ATF4;CAMK2B;CAMK2D;KMT2A;LEF1;CAMK2A;ITPR1;ITPR2;ADCY3;KCNA4;EGFR;GNAI1;GNAI2;RAP1B;CACNA1I;RAP1A;DVL2;E2F1;E2F2;MAPK1;MAPK3;CDKN2B;CDKN2A;BRAF;PBX1;NR4A1;CDK6;APC;SP1;CDK4;CDK2;WDR5B;CTNNB1
KEGG_2019_Human	Cytokine-cytokine receptor interaction	94/294	0.05118471995023278	0.09554481057376783	0	0	1.1609582104446718	3.4507326092823494	ACVRL1;CXCL6;CD40;CSF3R;CSF2;CXCL8;AMHR2;FASLG;CXCL1;PRL;CXCL13;CXCL3;TNF;CXCL2;CX3CL1;CXCL5;IL36B;CCR5;CCR4;IL6R;CCR3;CCR2;IL13RA1;IL10;IFNAR2;IL4R;TNFRSF12A;IFNGR1;IFNGR2;IL13;LIFR;OSMR;TNFRSF1B;PRLR;TGFBR1;TNFRSF1A;TGFBR2;IFNG;IL1B;LTA;CCL14;CX3CR1;CCL13;CSF1R;CCL11;CCL3L1;CXCR5;CXCR4;CSF2RB;IL2RG;ACVR1B;CSF2RA;ACVR1C;CCL8;CXCR1;CCL7;CXCR3;CCL5;CXCR2;CCL4;CCL3;CCL2;CCL18;IL12RB1;CCR10;CCL15;CCR1;NGFR;CCL24;TNFSF14;IL10RB;IL10RA;TNFRSF10A;PPBP;ACVR2B;IL2;EPOR;IL4;GDF9;GH1;CD4;CXCL12;LEP;IL2RA;IL2RB;ACKR4;CD27;FAS;LTBR;IL7R;CCL26;IL17A;PF4;BMPR1A
KEGG_2019_Human	Alzheimer disease	57/171	0.054884004540100506	0.10183297227922262	0	0	1.2103606874848705	3.5131122357800315	APP;GSK3B;ATP2A2;CALML3;TNF;CASP9;PPP3CA;CASP7;CASP8;CASP3;UQCRFS1;NOS1;APAF1;MME;SDHC;SDHA;TNFRSF1A;ERN1;BACE1;NDUFS8;NDUFS7;IL1B;NDUFS3;NDUFS2;UQCRC2;MAPT;ATF6;GAPDH;UQCRB;LRP1;NDUFB4;ITPR1;LPL;ITPR2;PSEN1;COX5A;HSD17B10;NCSTN;MAPK1;APOE;FADD;APBB1;BID;NDUFV1;SNCA;MAPK3;NDUFA5;BAD;NDUFA4;EIF2AK3;CDK5;CYCS;FAS;CALM3;CALM1;CALM2;CDK5R1
